chart_id,original_name,timeframe,instrument,clip,depth,edge,gradient,complete,depth_path,edge_path,gradient_path,original_exists,depth_exists,edge_exists,gradient_exists
152,"img94.jpg","5M","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753554628648-722673903.png","/edgemaps/chart_152_edge.png","/gradientmaps/chart_152_gradient.png",true,true,true,true
151,"img93.jpg","5M","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753554618978-845677009.png","/edgemaps/chart_151_edge.png","/gradientmaps/chart_151_gradient.png",true,true,true,true
150,"img90.jpg","Daily","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753554610095-460233397.png","/edgemaps/chart_150_edge.png","/gradientmaps/chart_150_gradient.png",true,true,true,true
149,"img89.jpg","5M","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554592602-254280722.png","/edgemaps/chart_149_edge.png","/gradientmaps/chart_149_gradient.png",true,true,true,true
148,"img86.jpg","5M","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554578193-724723953.png","/edgemaps/chart_148_edge.png","/gradientmaps/chart_148_gradient.png",true,true,true,true
147,"img85.jpg","5M","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554531198-702917485.png","/edgemaps/chart_147_edge.png","/gradientmaps/chart_147_gradient.png",true,true,true,true
146,"img82.jpg","5M","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554516366-172609324.png","/edgemaps/chart_146_edge.png","/gradientmaps/chart_146_gradient.png",true,true,true,true
145,"img81.jpg","Daily","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554508279-633535000.png","/edgemaps/chart_145_edge.png","/gradientmaps/chart_145_gradient.png",true,true,true,true
144,"img78.jpg","Daily","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554500647-478624470.png","/edgemaps/chart_144_edge.png","/gradientmaps/chart_144_gradient.png",true,true,true,true
143,"img75.jpg","5M","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554412499-812503058.png","/edgemaps/chart_143_edge.png","/gradientmaps/chart_143_gradient.png",true,true,true,true
142,"img74.jpg","5M","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554411832-245922758.png","/edgemaps/chart_142_edge.png","/gradientmaps/chart_142_gradient.png",true,true,true,true
141,"img71.jpg","1H","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554411272-284643695.png","/edgemaps/chart_141_edge.png","/gradientmaps/chart_141_gradient.png",true,true,true,true
140,"img70.jpg","4H","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554410941-916449716.png","/edgemaps/chart_140_edge.png","/gradientmaps/chart_140_gradient.png",true,true,true,true
139,"img67.jpg","Daily","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753554410300-990368131.png","/edgemaps/chart_139_edge.png","/gradientmaps/chart_139_gradient.png",true,true,true,true
138,"img63.jpg","5M","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554333810-481795796.png","/edgemaps/chart_138_edge.png","/gradientmaps/chart_138_gradient.png",true,true,true,true
137,"img62.jpg","5M","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554333408-504383970.png","/edgemaps/chart_137_edge.png","/gradientmaps/chart_137_gradient.png",true,true,true,true
136,"img59.jpg","1H","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554332744-909901048.png","/edgemaps/chart_136_edge.png","/gradientmaps/chart_136_gradient.png",true,true,true,true
135,"img58.jpg","Daily","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554332195-57809550.png","/edgemaps/chart_135_edge.png","/gradientmaps/chart_135_gradient.png",true,true,true,true
134,"img55.jpg","5M","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554274025-825777149.png","/edgemaps/chart_134_edge.png","/gradientmaps/chart_134_gradient.png",true,true,true,true
133,"img54.jpg","1H","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554273964-481486781.png","/edgemaps/chart_133_edge.png","/gradientmaps/chart_133_gradient.png",true,true,true,true
132,"img51.jpg","Daily","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554273918-394397796.png","/edgemaps/chart_132_edge.png","/gradientmaps/chart_132_gradient.png",true,true,true,true
131,"img50.jpg","5M","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753554205629-765245519.png","/edgemaps/chart_131_edge.png","/gradientmaps/chart_131_gradient.png",true,true,true,true
130,"img47.jpg","1H","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753554205606-147354564.png","/edgemaps/chart_130_edge.png","/gradientmaps/chart_130_gradient.png",true,true,true,true
129,"img44.jpg","Daily","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753554205605-296395938.png","/edgemaps/chart_129_edge.png","/gradientmaps/chart_129_gradient.png",true,true,true,true
128,"img41.jpg","1H","BTCUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554044566-772016862.png","/edgemaps/chart_128_edge.png","/gradientmaps/chart_128_gradient.png",true,true,true,true
127,"img40.jpg","Daily","BTCUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753554007819-856389187.png","/edgemaps/chart_127_edge.png","/gradientmaps/chart_127_gradient.png",true,true,true,true
126,"img37.jpg","Daily","EURJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753553986969-803596335.png","/edgemaps/chart_126_edge.png","/gradientmaps/chart_126_gradient.png",true,true,true,true
125,"img31.jpg","Daily","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753553963699-223335980.png","/edgemaps/chart_125_edge.png","/gradientmaps/chart_125_gradient.png",true,true,true,true
124,"img28.jpg","Daily","USDJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753553940468-315915084.png","/edgemaps/chart_124_edge.png","/gradientmaps/chart_124_gradient.png",true,true,true,true
123,"img25.jpg","Daily","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753553924584-584858443.png","/edgemaps/chart_123_edge.png","/gradientmaps/chart_123_gradient.png",true,true,true,true
122,"img22.jpg","Daily","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553907169-37801649.png","/edgemaps/chart_122_edge.png","/gradientmaps/chart_122_gradient.png",true,true,true,true
121,"ACB Trade Setups  Pt 4.pdf-image-021.jpg","5M","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553766828-667588444.png","/edgemaps/chart_121_edge.png","/gradientmaps/chart_121_gradient.png",true,true,true,true
120,"ACB Trade Setups  Pt 4.pdf-image-020.jpg","5M","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553766782-584639737.png","/edgemaps/chart_120_edge.png","/gradientmaps/chart_120_gradient.png",true,true,true,true
119,"ACB Trade Setups  Pt 4.pdf-image-019.jpg","5M","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553766679-989366170.png","/edgemaps/chart_119_edge.png","/gradientmaps/chart_119_gradient.png",true,true,true,true
118,"ACB Trade Setups  Pt 4.pdf-image-018.jpg","5M","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553766655-978972202.png","/edgemaps/chart_118_edge.png","/gradientmaps/chart_118_gradient.png",true,true,true,true
117,"ACB Trade Setups  Pt 4.pdf-image-017.jpg","4H","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553766651-998428395.png","/edgemaps/chart_117_edge.png","/gradientmaps/chart_117_gradient.png",true,true,true,true
116,"ACB Trade Setups  Pt 4.pdf-image-016.jpg","Daily","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553766651-36522431.png","/edgemaps/chart_116_edge.png","/gradientmaps/chart_116_gradient.png",true,true,true,true
115,"ACB Trade Setups  Pt 4.pdf-image-014.jpg","1H","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553692299-610275958.png","/edgemaps/chart_115_edge.png","/gradientmaps/chart_115_gradient.png",true,true,true,true
114,"ACB Trade Setups  Pt 4.pdf-image-013.jpg","4H","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553679950-804993825.png","/edgemaps/chart_114_edge.png","/gradientmaps/chart_114_gradient.png",true,true,true,true
113,"ACB Trade Setups  Pt 4.pdf-image-012.jpg","5M","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753553618481-604001435.png","/edgemaps/chart_113_edge.png","/gradientmaps/chart_113_gradient.png",true,true,true,true
112,"ACB Trade Setups  Pt 4.pdf-image-010.jpg","Daily","XAGUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553596680-938559926.png","/edgemaps/chart_112_edge.png","/gradientmaps/chart_112_gradient.png",true,true,true,true
111,"ACB Trade Setups  Pt 4.pdf-image-009.jpg","5M","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553498594-182956861.png","/edgemaps/chart_111_edge.png","/gradientmaps/chart_111_gradient.png",true,true,true,true
110,"ACB Trade Setups  Pt 4.pdf-image-008.jpg","5M","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553498455-577755803.png","/edgemaps/chart_110_edge.png","/gradientmaps/chart_110_gradient.png",true,true,true,true
109,"ACB Trade Setups  Pt 4.pdf-image-007.jpg","5M","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553498281-874460690.png","/edgemaps/chart_109_edge.png","/gradientmaps/chart_109_gradient.png",true,true,true,true
108,"ACB Trade Setups  Pt 4.pdf-image-006.jpg","1H","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553498100-719346517.png","/edgemaps/chart_108_edge.png","/gradientmaps/chart_108_gradient.png",true,true,true,true
107,"ACB Trade Setups  Pt 4.pdf-image-005.jpg","4H","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553497960-588269409.png","/edgemaps/chart_107_edge.png","/gradientmaps/chart_107_gradient.png",true,true,true,true
106,"ACB Trade Setups  Pt 4.pdf-image-004.jpg","Daily","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553497786-860984579.png","/edgemaps/chart_106_edge.png","/gradientmaps/chart_106_gradient.png",true,true,true,true
105,"ACB Trade Setups  Pt 4.pdf-image-003.jpg","1H","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753553428440-197437982.png","/edgemaps/chart_105_edge.png","/gradientmaps/chart_105_gradient.png",true,true,true,true
104,"ACB Trade Setups  Pt 4.pdf-image-002.jpg","1H","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753553408624-808557912.png","/edgemaps/chart_104_edge.png","/gradientmaps/chart_104_gradient.png",true,true,true,true
103,"ACB Trade Setups  Pt 4.pdf-image-001.jpg","1H","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753553383418-161932428.png","/edgemaps/chart_103_edge.png","/gradientmaps/chart_103_gradient.png",true,true,true,true
102,"Mastering the best setups.pdf-image-058.jpg","5M","EURCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553247699-723419087.png","/edgemaps/chart_102_edge.png","/gradientmaps/chart_102_gradient.png",true,true,true,true
101,"Mastering the best setups.pdf-image-057.jpg","5M","EURCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553247576-228048677.png","/edgemaps/chart_101_edge.png","/gradientmaps/chart_101_gradient.png",true,true,true,true
100,"Mastering the best setups.pdf-image-056.jpg","1H","EURCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553247507-626962548.png","/edgemaps/chart_100_edge.png","/gradientmaps/chart_100_gradient.png",true,true,true,true
99,"Mastering the best setups.pdf-image-055.jpg","4H","EURCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553247220-410520374.png","/edgemaps/chart_99_edge.png","/gradientmaps/chart_99_gradient.png",true,true,true,true
98,"Mastering the best setups.pdf-image-054.jpg","Daily","EURCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553247087-759240344.png","/edgemaps/chart_98_edge.png","/gradientmaps/chart_98_gradient.png",true,true,true,true
97,"Mastering the best setups.pdf-image-053.jpg","5M","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553096433-838460099.png","/edgemaps/chart_97_edge.png","/gradientmaps/chart_97_gradient.png",true,true,true,true
96,"Mastering the best setups.pdf-image-052.jpg","5M","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553096366-705361904.png","/edgemaps/chart_96_edge.png","/gradientmaps/chart_96_gradient.png",true,true,true,true
95,"Mastering the best setups.pdf-image-051.jpg","1H","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553096288-477843268.png","/edgemaps/chart_95_edge.png","/gradientmaps/chart_95_gradient.png",true,true,true,true
94,"Mastering the best setups.pdf-image-050.jpg","4H","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553096125-298498843.png","/edgemaps/chart_94_edge.png","/gradientmaps/chart_94_gradient.png",true,true,true,true
93,"Mastering the best setups.pdf-image-049.jpg","4H","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553095980-929435606.png","/edgemaps/chart_93_edge.png","/gradientmaps/chart_93_gradient.png",true,true,true,true
92,"Mastering the best setups.pdf-image-048.jpg","Daily","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753553095827-413136468.png","/edgemaps/chart_92_edge.png","/gradientmaps/chart_92_gradient.png",true,true,true,true
91,"Mastering the best setups.pdf-image-047.jpg","5M","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753552935880-445498196.png","/edgemaps/chart_91_edge.png","/gradientmaps/chart_91_gradient.png",true,true,true,true
90,"Mastering the best setups.pdf-image-046.jpg","5M","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753552935711-977687866.png","/edgemaps/chart_90_edge.png","/gradientmaps/chart_90_gradient.png",true,true,true,true
89,"Mastering the best setups.pdf-image-045.jpg","1H","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753552935523-197731028.png","/edgemaps/chart_89_edge.png","/gradientmaps/chart_89_gradient.png",true,true,true,true
88,"Mastering the best setups.pdf-image-044.jpg","4H","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753552935383-537056302.png","/edgemaps/chart_88_edge.png","/gradientmaps/chart_88_gradient.png",true,true,true,true
87,"Mastering the best setups.pdf-image-043.jpg","Daily","GBPCAD",true,true,true,true,true,"/depthmaps/depth_charts-1753552935255-685860045.png","/edgemaps/chart_87_edge.png","/gradientmaps/chart_87_gradient.png",true,true,true,true
86,"Mastering the best setups.pdf-image-042.jpg","5M","DAX40",true,true,true,true,true,"/depthmaps/depth_charts-1753552813117-922999052.png","/edgemaps/chart_86_edge.png","/gradientmaps/chart_86_gradient.png",true,true,true,true
85,"Mastering the best setups.pdf-image-041.jpg","5M","DAX40",true,true,true,true,true,"/depthmaps/depth_charts-1753552813097-302368350.png","/edgemaps/chart_85_edge.png","/gradientmaps/chart_85_gradient.png",true,true,true,true
84,"Mastering the best setups.pdf-image-040.jpg","1H","DAX40",true,true,true,true,true,"/depthmaps/depth_charts-1753552813023-606636910.png","/edgemaps/chart_84_edge.png","/gradientmaps/chart_84_gradient.png",true,true,true,true
83,"Mastering the best setups.pdf-image-039.jpg","4H","DAX40",true,true,true,true,true,"/depthmaps/depth_charts-1753552813023-273591669.png","/edgemaps/chart_83_edge.png","/gradientmaps/chart_83_gradient.png",true,true,true,true
82,"Mastering the best setups.pdf-image-038.jpg","Daily","DAX40",true,true,true,true,true,"/depthmaps/depth_charts-1753552812989-882761242.png","/edgemaps/chart_82_edge.png","/gradientmaps/chart_82_gradient.png",true,true,true,true
81,"Mastering the best setups.pdf-image-037.jpg","5M","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552685977-893244329.png","/edgemaps/chart_81_edge.png","/gradientmaps/chart_81_gradient.png",true,true,true,true
80,"Mastering the best setups.pdf-image-036.jpg","1H","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552685963-26353092.png","/edgemaps/chart_80_edge.png","/gradientmaps/chart_80_gradient.png",true,true,true,true
79,"Mastering the best setups.pdf-image-035.jpg","4H","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552685693-652819964.png","/edgemaps/chart_79_edge.png","/gradientmaps/chart_79_gradient.png",true,true,true,true
78,"Mastering the best setups.pdf-image-034.jpg","Daily","XAUUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552685565-182470549.png","/edgemaps/chart_78_edge.png","/gradientmaps/chart_78_gradient.png",true,true,true,true
77,"Mastering the best setups.pdf-image-033.jpg","Daily","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753552630435-312294491.png","/edgemaps/chart_77_edge.png","/gradientmaps/chart_77_gradient.png",true,true,true,true
76,"Mastering the best setups.pdf-image-032.jpg","Daily","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753552610133-537134837.png","/edgemaps/chart_76_edge.png","/gradientmaps/chart_76_gradient.png",true,true,true,true
75,"Mastering the best setups.pdf-image-031.jpg","Daily","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753552597878-836156583.png","/edgemaps/chart_75_edge.png","/gradientmaps/chart_75_gradient.png",true,true,true,true
74,"Mastering the best setups.pdf-image-030.jpg","5M","WTI",true,true,true,true,true,"/depthmaps/depth_charts-1753552476535-786713804.png","/edgemaps/chart_74_edge.png","/gradientmaps/chart_74_gradient.png",true,true,true,true
73,"Mastering the best setups.pdf-image-028.jpg","5M","WTI",true,true,true,true,true,"/depthmaps/depth_charts-1753552476495-817449547.png","/edgemaps/chart_73_edge.png","/gradientmaps/chart_73_gradient.png",true,true,true,true
72,"Mastering the best setups.pdf-image-027.jpg","1H","WTI",true,true,true,true,true,"/depthmaps/depth_charts-1753552476423-677739348.png","/edgemaps/chart_72_edge.png","/gradientmaps/chart_72_gradient.png",true,true,true,true
71,"Mastering the best setups.pdf-image-026.jpg","4H","WTI",true,true,true,true,true,"/depthmaps/depth_charts-1753552476380-700783647.png","/edgemaps/chart_71_edge.png","/gradientmaps/chart_71_gradient.png",true,true,true,true
70,"Mastering the best setups.pdf-image-025.jpg","Daily","WTI",true,true,true,true,true,"/depthmaps/depth_charts-1753552476363-662771126.png","/edgemaps/chart_70_edge.png","/gradientmaps/chart_70_gradient.png",true,true,true,true
69,"Mastering the best setups.pdf-image-024.jpg","5M","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552294064-330044583.png","/edgemaps/chart_69_edge.png","/gradientmaps/chart_69_gradient.png",true,true,true,true
68,"Mastering the best setups.pdf-image-023.jpg","5M","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552294063-836888221.png","/edgemaps/chart_68_edge.png","/gradientmaps/chart_68_gradient.png",true,true,true,true
67,"Mastering the best setups.pdf-image-022.jpg","1H","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552293588-134686968.png","/edgemaps/chart_67_edge.png","/gradientmaps/chart_67_gradient.png",true,true,true,true
66,"Mastering the best setups.pdf-image-021.jpg","4H","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552293439-804914749.png","/edgemaps/chart_66_edge.png","/gradientmaps/chart_66_gradient.png",true,true,true,true
65,"Mastering the best setups.pdf-image-020.jpg","Daily","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552293176-755452701.png","/edgemaps/chart_65_edge.png","/gradientmaps/chart_65_gradient.png",true,true,true,true
64,"Mastering the best setups.pdf-image-019.jpg","5M","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552147203-254264669.png","/edgemaps/chart_64_edge.png","/gradientmaps/chart_64_gradient.png",true,true,true,true
63,"Mastering the best setups.pdf-image-018.jpg","5M","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552147149-72101379.png","/edgemaps/chart_63_edge.png","/gradientmaps/chart_63_gradient.png",true,true,true,true
62,"Mastering the best setups.pdf-image-017.jpg","1H","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552146992-938242942.png","/edgemaps/chart_62_edge.png","/gradientmaps/chart_62_gradient.png",true,true,true,true
61,"Mastering the best setups.pdf-image-016.jpg","4H","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552146857-837995682.png","/edgemaps/chart_61_edge.png","/gradientmaps/chart_61_gradient.png",true,true,true,true
60,"Mastering the best setups.pdf-image-015.jpg","Daily","EURUSD",true,true,true,true,true,"/depthmaps/depth_charts-1753552146597-401922457.png","/edgemaps/chart_60_edge.png","/gradientmaps/chart_60_gradient.png",true,true,true,true
59,"Mastering the best setups.pdf-image-014.jpg","5M","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753551974561-971188617.png","/edgemaps/chart_59_edge.png","/gradientmaps/chart_59_gradient.png",true,true,true,true
58,"Mastering the best setups.pdf-image-013.jpg","5M","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753551974492-441685568.png","/edgemaps/chart_58_edge.png","/gradientmaps/chart_58_gradient.png",true,true,true,true
57,"Mastering the best setups.pdf-image-012.jpg","1H","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753551974439-63079295.png","/edgemaps/chart_57_edge.png","/gradientmaps/chart_57_gradient.png",true,true,true,true
56,"Mastering the best setups.pdf-image-011.jpg","4H","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753551974423-467680559.png","/edgemaps/chart_56_edge.png","/gradientmaps/chart_56_gradient.png",true,true,true,true
55,"Mastering the best setups.pdf-image-010.jpg","Daily","US30",true,true,true,true,true,"/depthmaps/depth_charts-1753551974422-117753021.png","/edgemaps/chart_55_edge.png","/gradientmaps/chart_55_gradient.png",true,true,true,true
54,"Mastering the best setups.pdf-image-009.jpg","15M","EURJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753551800139-535807352.png","/edgemaps/chart_54_edge.png","/gradientmaps/chart_54_gradient.png",true,true,true,true
53,"Mastering the best setups.pdf-image-008.jpg","1H","EURJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753551799912-402426776.png","/edgemaps/chart_53_edge.png","/gradientmaps/chart_53_gradient.png",true,true,true,true
52,"Mastering the best setups.pdf-image-007 copy.jpg","4H","EURJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753551799718-234302742.png","/edgemaps/chart_52_edge.png","/gradientmaps/chart_52_gradient.png",true,true,true,true
51,"Mastering the best setups.pdf-image-006.jpg","Daily","EURJPY",true,true,true,true,true,"/depthmaps/depth_charts-1753551799386-146986437.png","/edgemaps/chart_51_edge.png","/gradientmaps/chart_51_gradient.png",true,true,true,true
50,"Mastering the best setups.pdf-image-005.jpg","5M","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753551594130-769521694.png","/edgemaps/chart_50_edge.png","/gradientmaps/chart_50_gradient.png",true,true,true,true
49,"Mastering the best setups.pdf-image-004.jpg","1H","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753551594088-482512909.png","/edgemaps/chart_49_edge.png","/gradientmaps/chart_49_gradient.png",true,true,true,true
48,"Mastering the best setups.pdf-image-003.jpg","1H","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753551593942-413950532.png","/edgemaps/chart_48_edge.png","/gradientmaps/chart_48_gradient.png",true,true,true,true
47,"Mastering the best setups.pdf-image-002.jpg","4H","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753551593787-705476323.png","/edgemaps/chart_47_edge.png","/gradientmaps/chart_47_gradient.png",true,true,true,true
46,"Mastering the best setups.pdf-image-001.jpg","Daily","NAS100",true,true,true,true,true,"/depthmaps/depth_charts-1753551593477-378364564.png","/edgemaps/chart_46_edge.png","/gradientmaps/chart_46_gradient.png",true,true,true,true